request_id,message_id,day,line,model,version,source_uuid,source_line,source_kind,input_tokens,cache_creation_input_tokens,cache_read_input_tokens,output_tokens,rows,tools,followups,usage_conflict,tool_group
req_011Cf3omExquHeaTdJANeDds,msg_011Cf3omJMk3sypeemw3VGzn,2026-09-14,35509,claude-fable-5-1,2.1.270,0c70070f-fc40-4f0a-9e6c-d09c3f94d463,35508,runner_ask,4,1324,861451,346,2,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3omjbnXxpNdryRskmQx,msg_011Cf3omn57aPTb8DdLbeqWY,2026-09-14,35515,claude-fable-5-1,2.1.270,0c70070f-fc40-4f0a-9e6c-d09c3f94d463,35508,runner_ask,32,488,862775,587,2,,False,False,no_tool
req_011Cf3ootFjiKaVskMCJyvgZ,msg_011Cf3oovnJ5aFfm5iEpzvAM,2026-09-14,35521,claude-fable-5-1,2.1.270,9a5904c5-8ea2-443e-91b4-462aa37a256d,35520,runner_ask,4,1269,863263,981,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3oq2tBR1S7fbGQXmzeQ,msg_011Cf3oq5nKHdatugewGnY1V,2026-09-14,35536,claude-fable-5-1,2.1.270,9a5904c5-8ea2-443e-91b4-462aa37a256d,35520,runner_ask,32,1197,864532,785,2,,False,False,no_tool
req_011Cf3oqpQNCEn6RCcqmSaf6,msg_011Cf3oqsA4dBx6xmZqkShsY,2026-09-14,35542,claude-fable-5-1,2.1.270,5b0f641e-43d5-449c-a723-dcbad1506ab6,35541,mixed_without_founder,4,1783,865729,718,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3orWiGppm2fd1wBDsW4,msg_011Cf3orZbQhtXpyrqjGdswH,2026-09-14,35550,claude-fable-5-1,2.1.270,5b0f641e-43d5-449c-a723-dcbad1506ab6,35541,mixed_without_founder,32,1002,867512,630,2,,False,False,no_tool
req_011Cf3p1YyhjXqrk4VgAs6V6,msg_011Cf3p1bby2jjVb35urM8yw,2026-09-14,35564,claude-fable-5-1,2.1.270,ef1865a2-64ca-43ec-bb2a-b38a63da330c,35563,runner_ask,4,1220,868514,99,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3p1oP8oRMwPZbYAGRYU,msg_011Cf3p1qtT779U8H35eNXxz,2026-09-14,35568,claude-fable-5-1,2.1.270,ef1865a2-64ca-43ec-bb2a-b38a63da330c,35563,runner_ask,32,164,869734,800,2,,False,False,no_tool
req_011Cf3p6nqH9mnfFAjeeQy9d,msg_011Cf3p6qF9Nn9sEw6SZNvsj,2026-09-14,35574,claude-fable-5-1,2.1.270,8d353a15-8fd2-449b-8062-119c4e7f332e,35573,runner_report,4,1347,869898,100,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3p71znxiDxkt8ip5caa,msg_011Cf3p74f37k8YkK22q2BmR,2026-09-14,35578,claude-fable-5-1,2.1.270,8d353a15-8fd2-449b-8062-119c4e7f332e,35573,runner_report,32,167,871245,639,2,,False,False,no_tool
req_011Cf3p7hUMKcmM5VQNTzChW,msg_011Cf3p7koX49AoDQc7Yoa2S,2026-09-14,35592,claude-fable-5-1,2.1.270,6cc120e7-7331-4da1-857a-4b9fb4c17bcf,35591,runner_report,4,1176,871412,100,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3p7xdRLBeV2LRNX7952,msg_011Cf3p81nRTV2Qd2J11ghh1,2026-09-14,35596,claude-fable-5-1,2.1.270,6cc120e7-7331-4da1-857a-4b9fb4c17bcf,35591,runner_report,32,166,872588,695,2,,False,False,no_tool
req_011Cf3pCrUUQ6bkoPcjo48wo,msg_011Cf3pCu8xqN16Mz9TYtMNy,2026-09-14,35602,claude-fable-5-1,2.1.270,6d79eaca-69b6-4565-8f51-aba3d2aa19a0,35601,runner_ask,4,1309,872754,1028,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3pE4bGBSJcPdsJkdMok,msg_011Cf3pE6xeL2uPaC3oB3frV,2026-09-14,35617,claude-fable-5-1,2.1.270,6d79eaca-69b6-4565-8f51-aba3d2aa19a0,35601,runner_ask,32,1229,874063,816,2,,False,False,no_tool
req_011Cf3pGEpiu9DAzWQ31SC8m,msg_011Cf3pGJ3wi75qgGH6Tz2i6,2026-09-14,35623,claude-fable-5-1,2.1.270,7dec75be-cdbd-47f6-8001-4b92297ce109,35622,runner_ask,4,1453,875292,366,2,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3pGiS96uixdgkZ6PT98,msg_011Cf3pGkmnrt2jzQb7q93gF,2026-09-14,35629,claude-fable-5-1,2.1.270,7dec75be-cdbd-47f6-8001-4b92297ce109,35622,runner_ask,32,509,876745,674,2,,False,False,no_tool
req_011Cf3pMhZhK9wzZJ5mk6Uxd,msg_011Cf3pMkMPFKUQApt6Zu7os,2026-09-14,35643,claude-fable-5-1,2.1.270,53ec983a-8193-4831-8e06-232abde287d6,35642,mixed_without_founder,4,1669,877254,797,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3pNbXLAX7WN24yhyWzk,msg_011Cf3pNe2enMZeusnFhyj7A,2026-09-14,35651,claude-fable-5-1,2.1.270,53ec983a-8193-4831-8e06-232abde287d6,35642,mixed_without_founder,32,1089,878923,558,2,Bash,False,False,other_tools
req_011Cf3pPMeghWgrDoVUTHXHe,msg_011Cf3pPQt9dDGHi4E4NsN2c,2026-09-14,35657,claude-fable-5-1,2.1.270,53ec983a-8193-4831-8e06-232abde287d6,35642,mixed_without_founder,32,788,880012,699,2,,False,False,no_tool
req_011Cf3pQHShwAWzzJrxF8CKR,msg_011Cf3pQKtnm2HsUdx1mvraL,2026-09-14,35671,claude-fable-5-1,2.1.270,9c082ab4-df5d-4b29-a665-3cf3098bc239,35670,runner_ask,4,1289,880800,96,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3pQWSYiNXtoszBSBpKc,msg_011Cf3pQZcJjfSjx2xTnBkSq,2026-09-14,35676,claude-fable-5-1,2.1.270,9c082ab4-df5d-4b29-a665-3cf3098bc239,35670,runner_ask,32,159,882089,627,2,,False,False,no_tool
req_011Cf3pR85AhjxJyF9QKyoDE,msg_011Cf3pRAQZneWJvuK3NAnrA,2026-09-14,35682,claude-fable-5-1,2.1.270,22c2029c-eb42-4ece-a5b2-9891cb7138aa,35680,runner_report,4,1105,882248,97,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3pRNKRgqXctdVNWxUSz,msg_011Cf3pRQWPzZYWUMS3i4dVG,2026-09-14,35686,claude-fable-5-1,2.1.270,22c2029c-eb42-4ece-a5b2-9891cb7138aa,35680,runner_report,32,161,883353,523,2,,False,False,no_tool
req_011Cf3pRu6M9iXs6YWxhHFA4,msg_011Cf3pRwMn784CDsK2wZnkL,2026-09-14,35700,claude-fable-5-1,2.1.270,d5bd5f8f-26af-41e1-9d1b-059c7160c62f,35699,stage_changed,4,925,883514,98,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3pS8s5Q2VWHCR2gPyRM,msg_011Cf3pSCCF8Jm5CBLH1TDi8,2026-09-14,35704,claude-fable-5-1,2.1.270,d5bd5f8f-26af-41e1-9d1b-059c7160c62f,35699,stage_changed,32,163,884439,521,2,,False,False,no_tool
req_011Cf3pYRbpEvkggFajMz7PT,msg_011Cf3pYUceRPhFYkXYaCC83,2026-09-14,35710,claude-fable-5-1,2.1.270,405559d6-7aee-4c18-b26a-8507bf45e71d,35709,mixed_without_founder,4,1447,884602,761,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3pZJBcC675a7os1YsUU,msg_011Cf3pZMa1772GVseyPMkP6,2026-09-14,35718,claude-fable-5-1,2.1.270,405559d6-7aee-4c18-b26a-8507bf45e71d,35709,mixed_without_founder,32,1045,886049,631,2,Bash,False,False,other_tools
req_011Cf3pa9J68qNGEjysT8gJj,msg_011Cf3paCcGwYZCruoB73Jk2,2026-09-14,35732,claude-fable-5-1,2.1.270,405559d6-7aee-4c18-b26a-8507bf45e71d,35709,mixed_without_founder,32,847,887094,786,2,,False,False,no_tool
req_011Cf3payrbJz3NLhRCFxCZB,msg_011Cf3pb2XLKZYw7cTQWkZnk,2026-09-14,35738,claude-fable-5-1,2.1.270,6f26b003-730d-4a0c-9e2b-83305bd69159,35737,mixed_without_founder,4,2451,887941,540,4,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3pbWrAK3Y4FCc5sjjAA,msg_011Cf3pbZvTBm4qxmXFfycBT,2026-09-14,35748,claude-fable-5-1,2.1.270,6f26b003-730d-4a0c-9e2b-83305bd69159,35737,mixed_without_founder,32,847,890392,808,2,,False,False,no_tool
req_011Cf3phHzR5RtBzWpme6rML,msg_011Cf3phMuZrADxC6AHh5gn7,2026-09-14,35762,claude-fable-5-1,2.1.270,7d298e8c-6ede-4469-a776-7f0c2b4be2db,35761,gate_question,4,1366,891239,717,2,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3piNihwNxeThFqFz3mn,msg_011Cf3piTeNVNniy6PHRuhP1,2026-09-14,35768,claude-fable-5-1,2.1.270,7d298e8c-6ede-4469-a776-7f0c2b4be2db,35761,gate_question,32,923,892605,766,2,,False,False,no_tool
req_011Cf3pj6xSv1bnj4y9fDELr,msg_011Cf3pjAKMaYkX86D7h1jCr,2026-09-14,35774,claude-fable-5-1,2.1.270,6811da49-c9a7-4124-8f25-34cfbad49a87,35773,runner_ask,4,1425,893528,101,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3pjNhjsZnxwE4ZUNhhc,msg_011Cf3pjRuimnThDpeKmjcSZ,2026-09-14,35786,claude-fable-5-1,2.1.270,6811da49-c9a7-4124-8f25-34cfbad49a87,35773,runner_ask,32,169,894953,790,2,,False,False,no_tool
req_011Cf3po7hTauouVX9cNN8oo,msg_011Cf3poBZdUWZEa9L34aX1L,2026-09-14,35792,claude-fable-5-1,2.1.270,3fd1e847-2aa9-4c92-b7d7-a66eab9b8eef,35791,other_mailbox,4,1120,895122,625,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3pot8QzcSnVHX4zvDZH,msg_011Cf3powiUCE6hwQfL6VhUC,2026-09-14,35799,claude-fable-5-1,2.1.270,3fd1e847-2aa9-4c92-b7d7-a66eab9b8eef,35791,other_mailbox,32,849,896242,683,2,Bash,False,False,other_tools
req_011Cf3ppkRbCanV5htEUxsof,msg_011Cf3pppAKmsZWERHnNNjPc,2026-09-14,35812,claude-fable-5-1,2.1.270,3fd1e847-2aa9-4c92-b7d7-a66eab9b8eef,35791,other_mailbox,32,810,897091,736,2,,False,False,no_tool
req_011Cf3pqVxUUq5iU1deTbxWm,msg_011Cf3pqZERThvvQuAJGD3Af,2026-09-14,35818,claude-fable-5-1,2.1.270,b2b4f157-8ae5-44db-b71a-8cbe2e127105,35817,runner_ask,4,1341,897901,739,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3prQtetWsefJriJb3BG,msg_011Cf3prUt27zS3Gr7A4yMXv,2026-09-14,35825,claude-fable-5-1,2.1.270,b2b4f157-8ae5-44db-b71a-8cbe2e127105,35817,runner_ask,32,962,899242,796,2,,False,False,no_tool
req_011Cf3psHipmGcQiryHvF2ac,msg_011Cf3psLewYg4yMie6CE9cx,2026-09-14,35839,claude-fable-5-1,2.1.270,b82c25e4-6505-492c-82f9-b6485fd99d73,35837,mixed_without_founder,4,2398,900204,958,4,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3ptDrvnMhJkCBVWjJy3,msg_011Cf3ptGfbu6dmnZ814hRti,2026-09-14,35849,claude-fable-5-1,2.1.270,b82c25e4-6505-492c-82f9-b6485fd99d73,35837,mixed_without_founder,32,1326,902602,647,2,Bash,False,False,other_tools
req_011Cf3pu5c7kE1ve1FHEzLFw,msg_011Cf3pu88vNVLoFppg1xLmk,2026-09-14,35854,claude-fable-5-1,2.1.270,b82c25e4-6505-492c-82f9-b6485fd99d73,35837,mixed_without_founder,32,753,903928,768,2,,False,False,no_tool
req_011Cf3pus7K8ZTTPcpYLFjZe,msg_011Cf3puuXgUVxt3d39Uxgwm,2026-09-14,35868,claude-fable-5-1,2.1.270,7e3659b5-600f-48a9-ab05-d003b1477087,35867,runner_ask,4,1454,904681,731,2,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3pvdmf9vPLvWbxW8nFK,msg_011Cf3pvgLTCQWsAwrhQQ2bx,2026-09-14,35875,claude-fable-5-1,2.1.270,7e3659b5-600f-48a9-ab05-d003b1477087,35867,runner_ask,32,939,906135,756,2,,False,False,no_tool
req_011Cf3pwPFp2xKnCA7yRnDEL,msg_011Cf3pwSRoraLFgFN6T9EQr,2026-09-14,35881,claude-fable-5-1,2.1.270,f2cb8e75-d73f-4424-b66c-b72cc6d91d02,35879,runner_ask,4,1397,907074,1028,3,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3pxcxrTp1aGfK827bjk,msg_011Cf3pxfuxQFRfdKt5RrtNt,2026-09-14,35896,claude-fable-5-1,2.1.270,f2cb8e75-d73f-4424-b66c-b72cc6d91d02,35879,runner_ask,32,1246,908471,739,2,,False,False,no_tool
req_011Cf3pyLyCeQdBnR7pSHGLi,msg_011Cf3pyQSZTcFYm3YN3c9XM,2026-09-14,35902,claude-fable-5-1,2.1.270,f1cb2faf-c1df-4676-9f61-6104cd11bb80,35901,other_mailbox,4,2265,909717,1297,3,Bash|mcp__linear-api__get_issue,False,False,other_tools
req_011Cf3q1GEFtfYHkyXkaGGcS,msg_011Cf3q1LTWVXUSDTQB664F7,2026-09-14,35918,claude-fable-5-1,2.1.270,f1cb2faf-c1df-4676-9f61-6104cd11bb80,35901,other_mailbox,32,4794,911982,1601,5,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch|mcp__linear-api__save_comment|mcp__linear-api__save_issue,False,False,ack_mixed
req_011Cf3q32ejo7bnz6q1ThH5y,msg_011Cf3q36bNjMrv3kJm19ysU,2026-09-14,35938,claude-fable-5-1,2.1.270,f1cb2faf-c1df-4676-9f61-6104cd11bb80,35901,other_mailbox,32,4883,916776,4540,2,Bash,True,False,other_tools
req_011Cf3q6Y599PZabRCnQyBnZ,msg_011Cf3q6bBB7iY4Ln2ZbqBpg,2026-09-14,35943,claude-fable-5-1,2.1.270,f1cb2faf-c1df-4676-9f61-6104cd11bb80,35901,other_mailbox,32,4640,921659,1181,2,,False,False,no_tool
req_011Cf3q7yYrNEXyGnhFmdPLe,msg_011Cf3q82yERWWWhWdUcyS6M,2026-09-14,35957,claude-fable-5-1,2.1.270,10fc3de2-ffda-48fe-bb62-7c26f0234b6b,35956,mixed_without_founder,4,7154,926299,2682,13,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3qATn31MWUhJ3BCiy6J,msg_011Cf3qAWNpGNrf2AfRvQxYm,2026-09-14,35992,claude-fable-5-1,2.1.270,10fc3de2-ffda-48fe-bb62-7c26f0234b6b,35956,mixed_without_founder,32,3809,933453,893,2,,False,False,no_tool
req_011Cf3qBVLL5FR4ooLTFS2zW,msg_011Cf3qBZ73vetBWoQR723BS,2026-09-14,35998,claude-fable-5-1,2.1.270,b8d82a10-f3a4-4da1-911e-25edff9636b5,35996,mixed_without_founder,4,3029,937262,981,5,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3qCTYT2GZkZHEDUmK51,msg_011Cf3qCWVZaBXb9Bcb1u5Bd,2026-09-14,36019,claude-fable-5-1,2.1.270,b8d82a10-f3a4-4da1-911e-25edff9636b5,35996,mixed_without_founder,32,1435,940291,862,2,,False,False,no_tool
req_011Cf3qDTv47KYY1qbrZt9yF,msg_011Cf3qDXFV6bq45X3pPLjCv,2026-09-14,36028,claude-fable-5-1,2.1.270,085c6823-463a-45df-a522-6b39816bc5ad,36027,self_schedule,4,994,941726,304,1,Bash,True,False,other_tools
req_011Cf3qDvSzBHv4TCGVADFpJ,msg_011Cf3qDycVZRfHUs8FXyWFu,2026-09-14,36032,claude-fable-5-1,2.1.270,085c6823-463a-45df-a522-6b39816bc5ad,36027,self_schedule,32,392,942720,594,2,,False,False,no_tool
req_011Cf3qEZRingLCDna8QmUUs,msg_011Cf3qEcRZGSbFXcZSrMNz4,2026-09-14,36038,claude-fable-5-1,2.1.270,f9b9dd23-8a26-41ec-b015-8fc40a429e54,36037,runner_ask,4,1201,943112,96,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3qEoJ9cXTHEN2ySZWEH,msg_011Cf3qErforGY4MTxJsXq3J,2026-09-14,36050,claude-fable-5-1,2.1.270,f9b9dd23-8a26-41ec-b015-8fc40a429e54,36037,runner_ask,32,158,944313,518,2,Bash,True,False,other_tools
req_011Cf3qFPJYhf24yZLe3sExB,msg_011Cf3qFSKNQcbTtwrZEqoxs,2026-09-14,36055,claude-fable-5-1,2.1.270,f9b9dd23-8a26-41ec-b015-8fc40a429e54,36037,runner_ask,32,549,944471,794,2,,False,False,no_tool
req_011Cf3qG9KSm8jgTaynPtXBD,msg_011Cf3qGCuzUQi3DpaNnLTVL,2026-09-14,36061,claude-fable-5-1,2.1.270,b972a846-c190-4201-8c6b-57d694e3c964,36060,mixed_without_founder,4,2492,945020,502,4,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3qGfQwZXYSgZDfWbL1j,msg_011Cf3qGjML6TAYZwyEJCj71,2026-09-14,36079,claude-fable-5-1,2.1.270,b972a846-c190-4201-8c6b-57d694e3c964,36060,mixed_without_founder,32,810,947512,731,2,,False,False,no_tool
req_011Cf3qHQyJzDbJjo6JJ8DNr,msg_011Cf3qHUNCthtsN7c4kuxbe,2026-09-14,36085,claude-fable-5-1,2.1.270,286e5a2c-2a04-4237-becf-1cde7473ed8f,36083,mixed_without_founder,4,2751,948322,1412,6,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch|mcp__plugin_discord_discord__reply,False,False,ack_mixed
req_011Cf3qJqpZwmDDurgYeX5FP,msg_011Cf3qJuZYvjFhMUqRaPJ5U,2026-09-14,36106,claude-fable-5-1,2.1.270,286e5a2c-2a04-4237-becf-1cde7473ed8f,36083,mixed_without_founder,32,1836,951073,606,2,Bash,True,False,other_tools
req_011Cf3qKac4DjKMDBDC3BwKD,msg_011Cf3qKdsWhZ9wbH6MYsoYA,2026-09-14,36111,claude-fable-5-1,2.1.270,286e5a2c-2a04-4237-becf-1cde7473ed8f,36083,mixed_without_founder,32,719,952909,727,2,,False,False,no_tool
req_011Cf3qPyYoJqJqjHjEEvhGn,msg_011Cf3qQ3H2iR8X6H3VC5D2E,2026-09-14,36117,claude-fable-5-1,2.1.270,06813841-28ed-4b41-99cd-b9d1e93c54ad,36116,runner_ask,4,1390,953628,716,2,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3qQkFsaJ9v3kZvz1BSj,msg_011Cf3qQpa5skWWeH6CnLHPn,2026-09-14,36123,claude-fable-5-1,2.1.270,06813841-28ed-4b41-99cd-b9d1e93c54ad,36116,runner_ask,32,921,955018,614,2,,False,False,no_tool
req_011Cf3qs9MQaomq74mNcm7QM,msg_011Cf3qsCVvVEbh3NwTQ35re,2026-09-14,36137,claude-fable-5-1,2.1.270,3f1f9cd7-b7b2-4bac-b9c0-7d0c86fe1a0d,36136,runner_ask,4,1259,955939,323,2,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3qsa3i4BHdEces5mZKF,msg_011Cf3qscpuKrB5DfCAqyPAk,2026-09-14,36143,claude-fable-5-1,2.1.270,3f1f9cd7-b7b2-4bac-b9c0-7d0c86fe1a0d,36136,runner_ask,32,471,957198,607,2,,False,False,no_tool
req_011Cf3qvzEajgxYu2e4ZzFXu,msg_011Cf3qw2wZ9Y4aTzc3wmo7p,2026-09-14,36149,claude-fable-5-1,2.1.270,9c967be4-8946-4341-8df2-d4fe87088f18,36148,runner_ask,4,1155,957669,103,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3qwEsu7RgvukukZfxJH,msg_011Cf3qwHGmUCzuhuQ52chNh,2026-09-14,36153,claude-fable-5-1,2.1.270,9c967be4-8946-4341-8df2-d4fe87088f18,36148,runner_ask,32,173,958824,493,2,Bash,True,False,other_tools
req_011Cf3qwr8CnSd5PLFRRHUiL,msg_011Cf3qwtnCWT3wPXdXg6yDh,2026-09-14,36166,claude-fable-5-1,2.1.270,9c967be4-8946-4341-8df2-d4fe87088f18,36148,runner_ask,32,527,958997,622,2,,False,False,no_tool
req_011Cf3qxWcy3ixEmbVsi1rD1,msg_011Cf3qxZxPyTxKqLQA5dHGi,2026-09-14,36172,claude-fable-5-1,2.1.270,8e2b4f67-5d8b-4594-bc59-896862722563,36171,runner_ask,4,1914,959524,1940,4,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,True,False,ack_mixed
req_011Cf3qzaM1Y8KJMP3ygnkxq,msg_011Cf3qzdggeWgXWpNPzxh8F,2026-09-14,36189,claude-fable-5-1,2.1.270,8e2b4f67-5d8b-4594-bc59-896862722563,36171,runner_ask,32,2269,961438,516,2,Bash,False,False,other_tools
req_011Cf3r1D8qUhvVrhgUBpLxy,msg_011Cf3r1Fh8EHMWhMaQyH9Kf,2026-09-14,36195,claude-fable-5-1,2.1.270,8e2b4f67-5d8b-4594-bc59-896862722563,36171,runner_ask,32,1068,963707,797,2,,False,False,no_tool
req_011Cf3r29X5UgXugkH353aqw,msg_011Cf3r2CLFo3xebPqfWgNki,2026-09-14,36201,claude-fable-5-1,2.1.270,9ba511a8-5a85-4112-ac0f-7b74ec4be5be,36199,runner_ask,4,1347,964775,100,1,mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_only
req_011Cf3r2PLnMGf7sWvtAj9CS,msg_011Cf3r2SAhJwHkMLTQvbuye,2026-09-14,36206,claude-fable-5-1,2.1.270,9ba511a8-5a85-4112-ac0f-7b74ec4be5be,36199,runner_ask,32,166,966122,452,2,Bash,False,False,other_tools
req_011Cf3rCfa7nF7RvyE63bRFV,msg_011Cf3rCgxxyPiREfkpPkugZ,2026-09-14,36258,claude-fable-5-1,2.1.270,e2b36e85-24d8-4431-8ee0-ffd8aea5abb8,36227,compact_summary,32,152789,29091,349,2,Bash,False,False,other_tools
req_011Cf3rDD7BZVsiXvgN84x9j,msg_011Cf3rDEVHVR1Rdv4MMPpd3,2026-09-14,36274,claude-fable-5-1,2.1.270,e2b36e85-24d8-4431-8ee0-ffd8aea5abb8,36227,compact_summary,32,689,181880,141,2,ToolSearch,False,False,other_tools
req_011Cf3rDSGha55NEHzYkS37s,msg_011Cf3rDTYbbx47MNXWiPeeq,2026-09-14,36279,claude-fable-5-1,2.1.270,e2b36e85-24d8-4431-8ee0-ffd8aea5abb8,36227,compact_summary,32,3149,182569,298,1,Bash,False,False,other_tools
req_011Cf3rDkR6t3NqYufLB6hh6,msg_011Cf3rDn3qWwhkoRgvfKcg1,2026-09-14,36283,claude-fable-5-1,2.1.270,e2b36e85-24d8-4431-8ee0-ffd8aea5abb8,36227,compact_summary,32,459,185718,138,2,ToolSearch,False,False,other_tools
req_011Cf3rDxkWf8thnKSmqmCTE,msg_011Cf3rDzcP1URuYPp5qo8r2,2026-09-14,36289,claude-fable-5-1,2.1.270,e2b36e85-24d8-4431-8ee0-ffd8aea5abb8,36227,compact_summary,32,520,186177,417,3,Bash|TaskStop,False,False,other_tools
req_011Cf3rESD1GZngqEUJ6tBZ2,msg_011Cf3rETLy16K5xTRzJ7Gag,2026-09-14,36296,claude-fable-5-1,2.1.270,e2b36e85-24d8-4431-8ee0-ffd8aea5abb8,36227,compact_summary,32,1021,186697,93,1,,False,False,no_tool
req_011Cf3rEejpR5NSQ63LAH1jq,msg_011Cf3rEfmasSMSnNVD7PCwz,2026-09-14,36317,claude-fable-5-1,2.1.270,26ddfbd6-7349-4840-b6b1-3739bf4644bb,36308,mixed_with_founder,4,43145,187718,1384,2,Bash,False,False,other_tools
req_011Cf3rGDYKBmQ6KN3CCRbZX,msg_011Cf3rGESeBzqSLHSAiZPFZ,2026-09-14,36323,claude-fable-5-1,2.1.270,26ddfbd6-7349-4840-b6b1-3739bf4644bb,36308,mixed_with_founder,32,1694,230863,398,1,Bash,False,False,other_tools
req_011Cf3rGdVDpmkC7TcAcHuvR,msg_011Cf3rGfEtyJiZK6oRB7oGC,2026-09-14,36328,claude-fable-5-1,2.1.270,26ddfbd6-7349-4840-b6b1-3739bf4644bb,36308,mixed_with_founder,32,1164,232557,386,2,ToolSearch,False,False,other_tools
req_011Cf3rH7rnDmM6TWnd8HyvE,msg_011Cf3rH9ggD11DMV3rQBvxX,2026-09-14,36333,claude-fable-5-1,2.1.270,26ddfbd6-7349-4840-b6b1-3739bf4644bb,36308,mixed_with_founder,32,2220,233721,921,8,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch|mcp__linear-api__get_issue,False,False,ack_mixed
req_011Cf3rJ3mzhwtx1R7jX3dci,msg_011Cf3rJ5tFH8vJvxCtdJWqq,2026-09-14,36360,claude-fable-5-1,2.1.270,26ddfbd6-7349-4840-b6b1-3739bf4644bb,36308,mixed_with_founder,32,4252,235941,925,3,Bash,False,False,other_tools
req_011Cf3rKFWiCXSL68dyE78jC,msg_011Cf3rKHEu2KP6ctkxRMQEK,2026-09-14,36369,claude-fable-5-1,2.1.270,26ddfbd6-7349-4840-b6b1-3739bf4644bb,36308,mixed_with_founder,32,1880,240193,1024,4,Bash,False,False,other_tools
req_011Cf3rLNZttErZ8SN6BYvUw,msg_011Cf3rLPhsUDhZ5PthvEe5L,2026-09-14,36386,claude-fable-5-1,2.1.270,26ddfbd6-7349-4840-b6b1-3739bf4644bb,36308,mixed_with_founder,32,3781,242073,1062,3,Bash,False,False,other_tools
481521e7-d24f-4e7c-b1af-b2fdbca33cc2,481521e7-d24f-4e7c-b1af-b2fdbca33cc2,2026-09-14,36400,<synthetic>,2.1.270,90b8b659-cb19-41ff-abc9-f592a0cbf872,36399,other_input,0,0,0,0,1,,False,False,no_tool
req_011Cf3rQFZpfSSKuzWSiu5eU,msg_011Cf3rQH8LtbgqnoLsTRkYN,2026-09-14,36405,claude-fable-5-1,2.1.270,cf46783a-f23b-4740-82e0-e6ff6b2df2da,36402,mixed_without_founder,4,107382,146634,2082,8,Bash|mcp__flywheel-inbox__flywheel_inbox_ack_batch,False,False,ack_mixed
req_011Cf3rScYCf9GisCMsU4z8k,msg_011Cf3rSeSJC5A59ALLJgrhb,2026-09-14,36442,claude-fable-5-1,2.1.270,cf46783a-f23b-4740-82e0-e6ff6b2df2da,36402,mixed_without_founder,2,20470,245854,515,2,Bash,False,False,other_tools
